Date_start,Power_kW,Hour,DayOfWeek,DayName,Month,MonthName,Date,Official_Holiday,Holiday_NoActivity,Holiday
2018-11-05 05:00:00,153.0018581,5,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 06:00:00,170.9836583,6,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 07:00:00,189.3394776,7,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 08:00:00,257.3079782,8,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 09:00:00,278.082259,9,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 10:00:00,294.5344948,10,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 11:00:00,307.0265653,11,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 12:00:00,275.7002157,12,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 13:00:00,278.3748604,13,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 14:00:00,284.5176061,14,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 15:00:00,284.306841,15,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 16:00:00,264.28311,16,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 17:00:00,284.2833994,17,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 18:00:00,247.4633434,18,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 19:00:00,186.4911139,19,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 20:00:00,134.3272749,20,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 21:00:00,122.6056377,21,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 22:00:00,120.2627335,22,0,Monday,11,November,2018-11-05,False,False,False
2018-11-05 23:00:00,117.52195,23,0,Monday,11,November,2018-11-05,False,False,False
2018-11-06 00:00:00,117.7932028,0,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 01:00:00,116.9015848,1,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 02:00:00,117.1908374,2,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 03:00:00,116.5022404,3,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 04:00:00,117.3404869,4,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 05:00:00,117.5960422,5,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 06:00:00,134.1056262,6,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 07:00:00,157.6370159,7,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 08:00:00,210.1558277,8,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 09:00:00,285.0751813,9,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 10:00:00,294.3775198,10,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 11:00:00,305.0620755,11,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 12:00:00,253.4133238,12,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 13:00:00,256.1993161,13,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 14:00:00,310.3697142,14,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 15:00:00,299.7739017,15,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 16:00:00,316.2037424,16,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 17:00:00,285.5921523,17,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 18:00:00,224.1069285,18,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 19:00:00,189.1040151,19,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 20:00:00,156.6210737,20,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 21:00:00,167.1913516,21,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 22:00:00,153.2343904,22,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-06 23:00:00,139.4804502,23,1,Tuesday,11,November,2018-11-06,False,False,False
2018-11-07 00:00:00,121.4071859,0,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 01:00:00,120.8801685,1,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 02:00:00,120.100526,2,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 03:00:00,117.9139689,3,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 04:00:00,117.3258359,4,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 05:00:00,121.8128093,5,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 06:00:00,131.4366326,6,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 07:00:00,163.9116206,7,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 08:00:00,228.3649277,8,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 09:00:00,300.1138049,9,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 10:00:00,296.5806116,10,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 11:00:00,291.5982251,11,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 12:00:00,293.3703682,12,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 13:00:00,280.551999,13,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 14:00:00,279.4498252,14,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 15:00:00,290.6331428,15,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 16:00:00,283.5793142,16,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 17:00:00,254.3020116,17,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 18:00:00,223.8607917,18,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 19:00:00,196.6936517,19,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 20:00:00,148.2651898,20,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 21:00:00,135.7628636,21,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 22:00:00,122.974215,22,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-07 23:00:00,117.2866968,23,2,Wednesday,11,November,2018-11-07,False,False,False
2018-11-08 00:00:00,117.6843668,0,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 01:00:00,115.3481602,1,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 02:00:00,115.1336277,2,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 03:00:00,114.5467505,3,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 04:00:00,114.112453,4,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 05:00:00,118.5546362,5,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 06:00:00,133.4168199,6,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 07:00:00,161.3989741,7,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 08:00:00,228.6782498,8,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 09:00:00,298.7558665,9,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 10:00:00,308.2400867,10,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 11:00:00,305.1010053,11,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 12:00:00,274.6926455,12,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 13:00:00,270.3080198,13,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 14:00:00,282.3662114,14,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 15:00:00,283.5278264,15,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 16:00:00,276.6249031,16,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 17:00:00,260.0045994,17,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 18:00:00,226.6465747,18,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 19:00:00,192.7577652,19,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 20:00:00,151.2014595,20,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 21:00:00,137.420101,21,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 22:00:00,125.6892546,22,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-08 23:00:00,116.6179833,23,3,Thursday,11,November,2018-11-08,False,False,False
2018-11-09 00:00:00,115.6568777,0,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 01:00:00,115.0691633,1,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 02:00:00,115.1637669,2,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 03:00:00,112.3861466,3,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 04:00:00,113.4345303,4,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 05:00:00,120.2424314,5,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 06:00:00,134.1847416,6,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 07:00:00,157.4676922,7,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 08:00:00,216.489455,8,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 09:00:00,289.4773882,9,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 10:00:00,297.3903933,10,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 11:00:00,285.5078044,11,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 12:00:00,264.8653826,12,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 13:00:00,265.5529331,13,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 14:00:00,278.8886919,14,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 15:00:00,268.506784,15,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 16:00:00,254.1176183,16,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 17:00:00,226.801666,17,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 18:00:00,241.5631764,18,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 19:00:00,211.5585563,19,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 20:00:00,160.3457765,20,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 21:00:00,130.5709678,21,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 22:00:00,122.6483349,22,4,Friday,11,November,2018-11-09,False,False,False
2018-11-09 23:00:00,120.3148492,23,4,Friday,11,November,2018-11-09,False,False,False
2018-11-10 00:00:00,120.8619594,0,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 01:00:00,119.1770944,1,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 02:00:00,119.0688863,2,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 03:00:00,117.7804355,3,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 04:00:00,118.8332145,4,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 05:00:00,120.7571001,5,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 06:00:00,122.8314724,6,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 07:00:00,127.4423514,7,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 08:00:00,127.428119,8,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 09:00:00,128.4273172,9,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 10:00:00,127.9067881,10,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 11:00:00,129.6726522,11,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 12:00:00,130.7524309,12,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 13:00:00,123.474442,13,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 14:00:00,122.9463781,14,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 15:00:00,123.0125169,15,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 16:00:00,122.4296164,16,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 17:00:00,124.0824585,17,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 18:00:00,123.2280959,18,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 19:00:00,121.712136,19,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 20:00:00,120.0664101,20,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 21:00:00,121.1319564,21,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 22:00:00,120.971214,22,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-10 23:00:00,121.7807864,23,5,Saturday,11,November,2018-11-10,False,False,False
2018-11-11 00:00:00,121.0662362,0,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 01:00:00,118.9403761,1,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 02:00:00,118.4958229,2,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 03:00:00,117.683111,3,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 04:00:00,117.9861774,4,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 05:00:00,117.1004198,5,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 06:00:00,117.7540637,6,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 07:00:00,116.3216145,7,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 08:00:00,117.1895816,8,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 09:00:00,114.8810026,9,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 10:00:00,114.4421005,10,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 11:00:00,114.8893746,11,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 12:00:00,115.4180664,12,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 13:00:00,113.8581535,13,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 14:00:00,116.002432,14,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 15:00:00,121.3954651,15,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 16:00:00,120.9117728,16,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 17:00:00,124.5282675,17,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 18:00:00,119.6752284,18,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 19:00:00,115.8377129,19,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 20:00:00,114.4550771,20,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 21:00:00,113.3332291,21,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 22:00:00,115.2098129,22,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-11 23:00:00,115.2466497,23,6,Sunday,11,November,2018-11-11,False,False,False
2018-11-12 00:00:00,116.061036,0,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 01:00:00,115.1786272,1,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 02:00:00,113.8671534,2,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 03:00:00,113.5167852,3,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 04:00:00,112.5483541,4,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 05:00:00,119.3236044,5,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 06:00:00,140.2584183,6,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 07:00:00,166.0391551,7,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 08:00:00,230.4074864,8,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 09:00:00,258.131783,9,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 10:00:00,276.1029089,10,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 11:00:00,290.7421881,11,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 12:00:00,263.0857047,12,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 13:00:00,272.623715,13,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 14:00:00,277.7266583,14,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 15:00:00,278.8489249,15,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 16:00:00,266.5301548,16,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 17:00:00,254.031596,17,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 18:00:00,219.0843564,18,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 19:00:00,180.3199034,19,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 20:00:00,134.3337632,20,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 21:00:00,125.1603535,21,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 22:00:00,120.9919347,22,0,Monday,11,November,2018-11-12,False,False,False
2018-11-12 23:00:00,116.4005206,23,0,Monday,11,November,2018-11-12,False,False,False
2018-11-13 00:00:00,115.5555765,0,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 01:00:00,115.204999,1,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 02:00:00,114.8280497,2,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 03:00:00,114.0994764,3,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 04:00:00,112.986419,4,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 05:00:00,115.1637669,5,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 06:00:00,128.1361809,6,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 07:00:00,154.8813721,7,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 08:00:00,212.1194803,8,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 09:00:00,261.1011221,9,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 10:00:00,284.5416756,10,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 11:00:00,288.8892552,11,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 12:00:00,266.461923,12,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 13:00:00,258.8844258,13,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 14:00:00,282.703603,14,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 15:00:00,292.3701235,15,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 16:00:00,284.509862,16,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 17:00:00,278.9881094,17,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 18:00:00,231.4596375,18,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 19:00:00,198.9699985,19,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 20:00:00,158.4197979,20,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 21:00:00,149.253923,21,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 22:00:00,142.3139536,22,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-13 23:00:00,139.7856096,23,1,Tuesday,11,November,2018-11-13,False,False,False
2018-11-14 00:00:00,127.5361178,0,2,Wednesday,11,November,2018-11-14,False,False,False
2018-11-14 01:00:00,124.0050175,1,2,Wednesday,11,November,2018-11-14,False,False,False
