Date_start,Power_kW,Hour,DayOfWeek,Holiday,Power-1,temp_C,solarRad_W/m2
2018-02-03 12:00:00,143.422825,12,5,False,134.3699721,10.969166666666666,214.42499999999998
2018-02-03 13:00:00,146.2163521,13,5,False,143.422825,11.409166666666666,212.63333333333333
2018-02-03 14:00:00,142.411906,14,5,False,146.2163521,11.878333333333336,280.59166666666664
2018-02-03 15:00:00,134.8639201,15,5,False,142.411906,11.99,199.34166666666667
2018-02-03 16:00:00,131.1166129,16,5,False,134.8639201,11.719999999999999,79.98333333333335
2018-02-03 17:00:00,133.280147,17,5,False,131.1166129,11.34083333333333,21.0575
2018-02-03 18:00:00,129.7107448,18,5,False,133.280147,10.818333333333333,4.957083333333333
2018-02-03 19:00:00,124.5224071,19,5,False,129.7107448,10.024166666666668,1.8486666666666671
2018-02-03 20:00:00,125.1787719,20,5,False,124.5224071,10.09,1.304
2018-02-03 21:00:00,120.2811519,21,5,False,125.1787719,9.905000000000003,1.3481666666666667
2018-02-03 22:00:00,120.5394281,22,5,False,120.2811519,9.998333333333333,1.0688333333333333
2018-02-03 23:00:00,111.611318,23,5,False,120.5394281,9.973333333333334,1.23275
2018-02-04 00:00:00,117.0158626,0,6,False,111.611318,9.540000000000001,1.7636666666666665
2018-02-04 01:00:00,121.3303728,1,6,False,117.0158626,9.490833333333333,1.5720833333333333
2018-02-04 02:00:00,122.3059201,2,6,False,121.3303728,9.195833333333335,1.3365833333333335
2018-02-04 03:00:00,121.7133918,3,6,False,122.3059201,9.028333333333332,1.2787499999999998
2018-02-04 04:00:00,122.4386163,4,6,False,121.7133918,8.483333333333333,1.2049999999999998
2018-02-04 05:00:00,120.7717511,5,6,False,122.4386163,7.671666666666668,1.3249166666666667
2018-02-04 06:00:00,121.6824154,6,6,False,120.7717511,7.04,1.3551666666666666
2018-02-04 07:00:00,122.8097052,7,6,False,121.6824154,6.407583333333332,3.689166666666667
2018-02-04 08:00:00,119.8784587,8,6,False,122.8097052,6.620916666666666,80.65666666666667
2018-02-04 09:00:00,121.1371889,9,6,False,119.8784587,7.905,286.75
2018-02-04 10:00:00,121.1710955,10,6,False,121.1371889,8.763333333333332,401.6166666666666
2018-02-04 11:00:00,123.7986477,11,6,False,121.1710955,9.577499999999999,538.5833333333334
2018-02-04 12:00:00,123.8294148,12,6,False,123.7986477,9.927500000000002,551.1250000000001
2018-02-04 13:00:00,121.9321103,13,6,False,123.8294148,9.951666666666666,580.6750000000001
2018-02-04 14:00:00,125.2894916,14,6,False,121.9321103,9.901666666666666,509.7416666666666
2018-02-04 15:00:00,134.0227434,15,6,False,125.2894916,9.699166666666665,381.83333333333326
2018-02-04 16:00:00,141.4625212,16,6,False,134.0227434,9.39,200.76666666666665
2018-02-04 17:00:00,143.0996658,17,6,False,141.4625212,8.824166666666668,62.97666666666667
2018-02-04 18:00:00,141.4194054,18,6,False,143.0996658,8.084999999999999,1.63675
2018-02-04 19:00:00,133.5114235,19,6,False,141.4194054,7.949166666666667,0.9718333333333334
2018-02-04 20:00:00,128.9354976,20,6,False,133.5114235,7.8675,1.1358333333333333
2018-02-04 21:00:00,120.146572,21,6,False,128.9354976,7.825,1.3388333333333333
2018-02-04 22:00:00,118.6858673,22,6,False,120.146572,7.779285714285716,1.2940714285714285
2018-02-04 23:00:00,126.0670411,23,6,False,118.6858673,7.698333333333334,1.0457500000000002
2018-02-05 00:00:00,129.2789589,0,0,False,126.0670411,7.550833333333334,1.3455833333333331
2018-02-05 01:00:00,130.6515483,1,0,False,129.2789589,7.530000000000001,1.13575
2018-02-05 02:00:00,128.3337601,2,0,False,130.6515483,7.572499999999999,1.2834999999999999
2018-02-05 03:00:00,130.8893131,3,0,False,128.3337601,7.378333333333333,1.211916666666667
2018-02-05 04:00:00,129.3783764,4,0,False,130.8893131,7.012166666666668,1.2234166666666668
2018-02-05 05:00:00,135.8685601,5,0,False,129.3783764,6.924416666666667,1.2281666666666669
2018-02-05 06:00:00,148.6189068,6,0,False,135.8685601,6.838250000000001,1.20275
2018-02-05 07:00:00,181.6259354,7,0,False,148.6189068,6.925,6.604499999999999
2018-02-05 08:00:00,261.2101674,8,0,False,181.6259354,7.284749999999999,109.96249999999998
2018-02-05 09:00:00,337.3585306,9,0,False,261.2101674,8.331666666666669,274.41666666666663
2018-02-05 10:00:00,361.6978183,10,0,False,337.3585306,9.071666666666669,421.2833333333333
2018-02-05 11:00:00,368.2353038,11,0,False,361.6978183,9.578333333333335,525.7666666666668
2018-02-05 12:00:00,329.2297372,12,0,False,368.2353038,10.395833333333334,569.825
2018-02-05 13:00:00,310.1162519,13,0,False,329.2297372,10.999166666666666,571.7416666666667
2018-02-05 14:00:00,326.522651,14,0,False,310.1162519,11.013333333333334,508.2749999999999
2018-02-05 15:00:00,333.8550579,15,0,False,326.522651,10.569166666666666,390.40000000000003
2018-02-05 16:00:00,317.604378,16,0,False,333.8550579,10.3175,228.52499999999998
2018-02-05 17:00:00,287.2699011,17,0,False,317.604378,9.751666666666667,63.051666666666684
2018-02-05 18:00:00,233.7204961,18,0,False,287.2699011,9.168333333333333,1.6617499999999998
2018-02-05 19:00:00,201.8880591,19,0,False,233.7204961,8.854166666666666,0.8565833333333334
2018-02-05 20:00:00,163.3588593,20,0,False,201.8880591,8.560833333333335,0.9418333333333333
2018-02-05 21:00:00,144.6819738,21,0,False,163.3588593,8.324166666666667,0.8633333333333333
2018-02-05 22:00:00,141.518195,22,0,False,144.6819738,8.019166666666665,0.7779166666666667
2018-02-05 23:00:00,131.6766997,23,0,False,141.518195,7.400833333333332,0.8932499999999998
2018-02-06 00:00:00,130.607386,0,1,False,131.6766997,6.996083333333332,0.8216666666666668
2018-02-06 01:00:00,126.913241,1,1,False,130.607386,6.618000000000001,0.6926666666666668
2018-02-06 02:00:00,126.9952866,2,1,False,126.913241,6.278666666666666,0.7548333333333334
2018-02-06 03:00:00,124.9550302,3,1,False,126.9952866,6.0865833333333335,0.8219166666666666
2018-02-06 04:00:00,125.4150716,4,1,False,124.9550302,5.860833333333332,0.8083333333333331
2018-02-06 05:00:00,128.231831,5,1,False,125.4150716,5.1641666666666675,0.6764166666666668
2018-02-06 06:00:00,150.6036987,6,1,False,128.231831,5.1810833333333335,0.7735
2018-02-06 07:00:00,190.4391398,7,1,False,150.6036987,5.317916666666666,7.008
2018-02-06 08:00:00,261.4820481,8,1,False,190.4391398,5.611166666666667,115.72249999999998
2018-02-06 09:00:00,327.4954774,9,1,False,261.4820481,7.056833333333333,286.425
2018-02-06 10:00:00,355.2662386,10,1,False,327.4954774,8.545833333333334,440.1666666666667
2018-02-06 11:00:00,373.8771946,11,1,False,355.2662386,8.213333333333335,547.3083333333334
2018-02-06 12:00:00,343.5500432,12,1,False,373.8771946,8.876666666666667,599.1250000000001
2018-02-06 13:00:00,322.4636961,13,1,False,343.5500432,9.510833333333334,582.5749999999999
2018-02-06 14:00:00,337.0858127,14,1,False,322.4636961,9.354999999999999,406.125
2018-02-06 15:00:00,335.1340902,15,1,False,337.0858127,9.420833333333334,324.85833333333335
2018-02-06 16:00:00,318.3346257,16,1,False,335.1340902,9.273333333333332,197.57750000000001
2018-02-06 17:00:00,271.3340084,17,1,False,318.3346257,8.8025,38.63
2018-02-06 18:00:00,239.37641,18,1,False,271.3340084,8.198333333333334,1.7635833333333337
2018-02-06 19:00:00,205.2234639,19,1,False,239.37641,7.718333333333334,0.8472500000000002
2018-02-06 20:00:00,162.9214223,20,1,False,205.2234639,7.223333333333334,1.0619166666666666
2018-02-06 21:00:00,143.1143168,21,1,False,162.9214223,7.0690833333333325,1.0573333333333335
2018-02-06 22:00:00,132.9622203,22,1,False,143.1143168,7.261666666666668,0.951
2018-02-06 23:00:00,123.3139089,23,1,False,132.9622203,7.222500000000001,1.0595833333333333
2018-02-07 00:00:00,121.1968394,0,2,False,123.3139089,6.729166666666667,0.9442500000000001
2018-02-07 01:00:00,120.3500116,1,2,False,121.1968394,6.372750000000001,0.7895833333333334
2018-02-07 02:00:00,120.2137573,2,2,False,120.3500116,6.021666666666666,0.87525
2018-02-07 03:00:00,124.3020142,3,2,False,120.2137573,6.062499999999999,0.6164166666666667
2018-02-07 04:00:00,118.2306398,4,2,False,124.3020142,5.957333333333334,0.6881666666666667
2018-02-07 05:00:00,122.2224094,5,2,False,118.2306398,5.765,0.8104166666666667
2018-02-07 06:00:00,141.9010047,6,2,False,122.2224094,5.4655,0.7274166666666666
2018-02-07 07:00:00,176.8105703,7,2,False,141.9010047,5.413833333333334,6.980333333333333
2018-02-07 08:00:00,243.8131514,8,2,False,176.8105703,5.723833333333334,113.19583333333333
2018-02-07 09:00:00,309.0546823,9,2,False,243.8131514,6.9751666666666665,286.93333333333334
2018-02-07 10:00:00,352.059344,10,2,False,309.0546823,8.121666666666666,424.4083333333333
2018-02-07 11:00:00,355.3817722,11,2,False,352.059344,8.848333333333334,546.4416666666667
2018-02-07 12:00:00,306.2228533,12,2,False,355.3817722,9.27,597.4083333333332
2018-02-07 13:00:00,318.3907181,13,2,False,306.2228533,9.9725,590.5499999999998
2018-02-07 14:00:00,334.8823023,14,2,False,318.3907181,10.75,528.6416666666668
2018-02-07 15:00:00,325.3648034,15,2,False,334.8823023,10.974166666666669,357.00833333333327
2018-02-07 16:00:00,315.3541937,16,2,False,325.3648034,10.760833333333332,246.0858333333334
2018-02-07 17:00:00,279.6168466,17,2,False,315.3541937,9.962499999999999,73.20583333333336
2018-02-07 18:00:00,232.8449942,18,2,False,279.6168466,8.994166666666667,2.1699166666666665
2018-02-07 19:00:00,198.1809375,19,2,False,232.8449942,8.525,0.8148333333333334
2018-02-07 20:00:00,151.9415443,20,2,False,198.1809375,8.111666666666668,0.9326666666666666
2018-02-07 21:00:00,140.2466975,21,2,False,151.9415443,7.8475,0.7248333333333333
2018-02-07 22:00:00,134.8810827,22,2,False,140.2466975,7.834166666666666,0.7456666666666667
2018-02-07 23:00:00,139.7215638,23,2,False,134.8810827,7.724166666666666,0.6902499999999999
2018-02-08 00:00:00,137.189871,0,3,False,139.7215638,7.377499999999999,0.7848333333333333
2018-02-08 01:00:00,133.3682623,1,3,False,137.189871,6.8678333333333335,0.7733333333333334
2018-02-08 02:00:00,128.9302651,2,3,False,133.3682623,6.619166666666665,0.8104999999999999
2018-02-08 03:00:00,129.2814705,3,3,False,128.9302651,6.413666666666667,0.725
2018-02-08 04:00:00,123.9895293,4,3,False,129.2814705,6.307666666666667,0.7897500000000001
2018-02-08 05:00:00,127.5702337,5,3,False,123.9895293,5.8006666666666655,0.6998333333333333
2018-02-08 06:00:00,150.2910045,6,3,False,127.5702337,5.338,0.6395833333333333
2018-02-08 07:00:00,190.2084912,7,3,False,150.2910045,4.685416666666666,8.490833333333333
2018-02-08 08:00:00,256.7558448,8,3,False,190.2084912,4.972166666666666,124.2275
2018-02-08 09:00:00,325.7013578,9,3,False,256.7558448,6.424083333333333,293.0083333333334
2018-02-08 10:00:00,355.5996535,10,3,False,325.7013578,7.177499999999999,334.15
2018-02-08 11:00:00,346.2713618,11,3,False,355.5996535,7.999166666666667,559.3666666666667
2018-02-08 12:00:00,325.317083,12,3,False,346.2713618,8.832499999999998,587.35
2018-02-08 13:00:00,323.7525655,13,3,False,325.317083,9.799999999999999,580.7416666666667
2018-02-08 14:00:00,335.0524632,14,3,False,323.7525655,10.865833333333335,570.4916666666667
2018-02-08 15:00:00,326.6465566,15,3,False,335.0524632,10.429166666666667,401.55
2018-02-08 16:00:00,306.2682714,16,3,False,326.6465566,10.086666666666666,246.10833333333332
2018-02-08 17:00:00,279.3742679,17,3,False,306.2682714,9.229166666666666,76.97500000000001
2018-02-08 18:00:00,232.2955817,18,3,False,279.3742679,8.373333333333335,2.123083333333333
2018-02-08 19:00:00,188.2722569,19,3,False,232.2955817,7.885000000000001,0.8126666666666665
2018-02-08 20:00:00,146.5416043,20,3,False,188.2722569,7.745,0.8217499999999999
2018-02-08 21:00:00,134.8318972,21,3,False,146.5416043,7.914166666666667,0.83325
2018-02-08 22:00:00,134.7688979,22,3,False,134.8318972,8.226666666666667,0.8080833333333333
2018-02-08 23:00:00,124.9803555,23,3,False,134.7688979,8.6225,0.6740833333333334
2018-02-09 00:00:00,119.9399929,0,4,False,124.9803555,8.600833333333332,0.8749166666666666
2018-02-09 01:00:00,113.5299711,1,4,False,119.9399929,8.401666666666667,0.8309999999999998
2018-02-09 02:00:00,114.4856349,2,4,False,113.5299711,7.825,2.370583333333333
2018-02-09 03:00:00,114.6731677,3,4,False,114.4856349,6.3415,1.3227499999999999
2018-02-09 04:00:00,116.2718011,4,4,False,114.6731677,6.2298333333333344,0.85175
2018-02-09 05:00:00,114.6710747,5,4,False,116.2718011,6.684166666666666,1.0895833333333333
2018-02-09 06:00:00,126.3516891,6,4,False,114.6710747,7.287500000000001,0.9486666666666667
2018-02-09 07:00:00,169.3333278,7,4,False,126.3516891,7.754166666666666,2.2115
2018-02-09 08:00:00,220.2193903,8,4,False,169.3333278,7.712500000000001,31.679166666666664
2018-02-09 09:00:00,305.5265122,9,4,False,220.2193903,8.661666666666667,78.07750000000001
2018-02-09 10:00:00,331.1655529,10,4,False,305.5265122,8.366666666666665,121.15083333333332
2018-02-09 11:00:00,344.4481495,11,4,False,331.1655529,7.955833333333334,171.41666666666666
2018-02-09 12:00:00,313.5531672,12,4,False,344.4481495,7.423333333333333,176.35833333333332
2018-02-09 13:00:00,305.6738594,13,4,False,313.5531672,8.949166666666668,357.57500000000005
2018-02-09 14:00:00,321.5904965,14,4,False,305.6738594,10.275,422.34999999999997
2018-02-09 15:00:00,327.5708254,15,4,False,321.5904965,11.095833333333333,263.59166666666675
2018-02-09 16:00:00,312.0979043,16,4,False,327.5708254,10.840000000000002,140.92583333333337
2018-02-09 17:00:00,277.8719125,17,4,False,312.0979043,11.70833333333333,82.67166666666667
2018-02-09 18:00:00,214.9402164,18,4,False,277.8719125,10.481666666666667,2.0929166666666665
2018-02-09 19:00:00,180.0647667,19,4,False,214.9402164,9.985,1.1377499999999998
2018-02-09 20:00:00,149.0406463,20,4,False,180.0647667,9.816666666666668,1.0201666666666667
2018-02-09 21:00:00,137.932886,21,4,False,149.0406463,9.74,0.838
2018-02-09 22:00:00,137.2629167,22,4,False,137.932886,9.810833333333333,1.209583333333333
2018-02-09 23:00:00,133.9239538,23,4,False,137.2629167,9.724166666666667,1.429
2018-02-10 00:00:00,132.4682723,0,5,False,133.9239538,9.5425,1.4312499999999997
2018-02-10 01:00:00,129.0196362,1,5,False,132.4682723,9.278333333333334,1.546833333333333
2018-02-10 02:00:00,128.9459626,2,5,False,129.0196362,8.92,1.2466666666666666
2018-02-10 03:00:00,123.2783279,3,5,False,128.9459626,8.453333333333333,1.59975
2018-02-10 04:00:00,123.7479971,4,5,False,123.2783279,8.090833333333334,1.4104999999999999
2018-02-10 05:00:00,123.1588176,5,5,False,123.7479971,8.038333333333332,1.8051666666666666
2018-02-10 06:00:00,127.8306029,6,5,False,123.1588176,8.3575,1.2765833333333332
2018-02-10 07:00:00,130.7578727,7,5,False,127.8306029,8.228333333333333,7.860499999999999
2018-02-10 08:00:00,132.2238099,8,5,False,130.7578727,8.426666666666666,93.87166666666667
2018-02-10 09:00:00,128.137646,9,5,False,132.2238099,9.293333333333335,300.60833333333335
2018-02-10 10:00:00,127.0038679,10,5,False,128.137646,10.158333333333331,455.50833333333327
2018-02-10 11:00:00,129.6023274,11,5,False,127.0038679,10.966666666666667,558.7666666666668
2018-02-10 12:00:00,130.7407101,12,5,False,129.6023274,11.859166666666667,612.675
2018-02-10 13:00:00,130.4466436,13,5,False,130.7407101,12.020833333333334,612.1083333333333
2018-02-10 14:00:00,128.3900618,14,5,False,130.4466436,11.885,548.6416666666665
2018-02-10 15:00:00,124.9763788,15,5,False,128.3900618,11.961666666666668,385.125
2018-02-10 16:00:00,119.579369,16,5,False,124.9763788,11.568333333333333,200.66833333333332
2018-02-10 17:00:00,115.4209966,17,5,False,119.579369,11.285000000000002,79.62166666666668
2018-02-10 18:00:00,113.8185958,18,5,False,115.4209966,10.2225,2.43925
2018-02-10 19:00:00,111.2925541,19,5,False,113.8185958,9.696666666666667,1.2393333333333334
2018-02-10 20:00:00,111.0009992,20,5,False,111.2925541,9.616666666666669,1.40575
2018-02-10 21:00:00,110.3777038,21,5,False,111.0009992,9.6725,1.2143333333333335
2018-02-10 22:00:00,111.728526,22,5,False,110.3777038,9.6775,1.5351666666666668
2018-02-10 23:00:00,115.8739218,23,5,False,111.728526,9.693333333333333,1.0643333333333334
2018-02-11 00:00:00,121.9438311,0,6,False,115.8739218,9.721666666666666,1.4311666666666667
2018-02-11 01:00:00,120.7698674,1,6,False,121.9438311,9.8225,1.23025
2018-02-11 02:00:00,120.9814697,2,6,False,120.7698674,10.071666666666667,1.3896666666666668
2018-02-11 03:00:00,120.8175878,3,6,False,120.9814697,10.706666666666665,1.6734999999999998
2018-02-11 04:00:00,119.9713879,4,6,False,120.8175878,10.4475,1.0823333333333334
2018-02-11 05:00:00,119.2819537,5,6,False,119.9713879,10.065833333333332,1.1700833333333334
2018-02-11 06:00:00,119.40565,6,6,False,119.2819537,10.07,0.9969166666666666
2018-02-11 07:00:00,119.6367172,7,6,False,119.40565,10.291666666666666,5.2019166666666665
2018-02-11 08:00:00,120.2813612,8,6,False,119.6367172,10.865,50.44166666666666
2018-02-11 09:00:00,122.003063,9,6,False,120.2813612,11.195833333333333,66.75083333333333
2018-02-11 10:00:00,120.7028914,10,6,False,122.003063,11.8375,93.66750000000002
2018-02-11 11:00:00,120.3500116,11,6,False,120.7028914,12.711666666666668,182.01666666666668
2018-02-11 12:00:00,120.3667556,12,6,False,120.3500116,13.163333333333329,255.68333333333337
2018-02-11 13:00:00,121.0643525,13,6,False,120.3667556,13.186666666666667,150.54166666666666
2018-02-11 14:00:00,120.2556173,14,6,False,121.0643525,13.501666666666665,179.71666666666667
2018-02-11 15:00:00,121.6575087,15,6,False,120.2556173,13.273333333333332,97.4575
2018-02-11 16:00:00,123.3396528,16,6,False,121.6575087,12.91666666666667,63.96416666666667
2018-02-11 17:00:00,123.7230904,17,6,False,123.3396528,12.237500000000002,16.1575
2018-02-11 18:00:00,123.9524832,18,6,False,123.7230904,11.965833333333334,2.3055000000000003
2018-02-11 19:00:00,122.0233651,19,6,False,123.9524832,11.968333333333332,1.5969999999999998
2018-02-11 20:00:00,120.7709139,20,6,False,122.0233651,11.724166666666667,1.454
2018-02-11 21:00:00,120.5829625,21,6,False,120.7709139,11.773333333333333,1.2624166666666667
2018-02-11 22:00:00,120.6702406,22,6,False,120.5829625,11.661666666666669,1.2554166666666664
2018-02-11 23:00:00,115.7426907,23,6,False,120.6702406,11.715833333333334,0.9854999999999999
2018-02-12 00:00:00,119.4374636,0,0,False,115.7426907,11.775,1.1331666666666669
2018-02-12 01:00:00,119.8049944,1,0,False,119.4374636,11.645000000000003,1.0085
